id;titre_ressource;chemin_ressource;type_ressource
1;Borders Springs connecting;SAS;VEDIO
2;engage Granite Grocery;bluetooth payment digital;VEDIO
3;withdrawal Jamaica;International;VEDIO
4;empower Home Loan Account SMS;back-end Via indexing;VEDIO
5;frictionless orchid;Future-proofed Awesome;VEDIO
6;Shirt Metal;Mouse Rupiah;VEDIO
7;Officer Savings Account Automated;Pants even-keeled Chair;VEDIO
8;Island cyan;Granite open architecture;VEDIO
9;Bulgarian Lev Cambridgeshire;Regional;VEDIO
10;primary quantify Chips;Guyana;VEDIO
